1.2625000000000000e+01  2.7666704838820690e+00  1.5476254971661958e+00  8.8303518066511322e-02
1.2750000000000000e+01  2.8407167252731660e+00  1.6099383015423296e+00  8.8271734888305989e-02
1.2875000000000000e+01  2.9133289909746329e+00  1.6708592210053674e+00  8.8174242706642855e-02
1.3000000000000000e+01  2.9845002829719234e+00  1.7303815136370089e+00  8.8014638171940399e-02
1.3125000000000000e+01  3.0542263992427916e+00  1.7885011717745944e+00  8.7796579101616992e-02
1.3250000000000000e+01  3.1225054992108596e+00  1.8452164884847702e+00  8.7523752871737887e-02
1.3375000000000000e+01  3.1893377228471977e+00  1.9005276783410698e+00  8.7199850269277401e-02
1.3500000000000000e+01  3.2547248643607718e+00  1.9544365532416224e+00  8.6828544250635450e-02
1.3625000000000000e+01  3.3186701259450873e+00  2.0069462783124870e+00  8.6413474542788832e-02
1.3750000000000000e+01  3.3811778449735037e+00  2.0580611022290971e+00  8.5958229403578834e-02
1.3875000000000000e+01  3.4422533082975941e+00  2.1077861743219541e+00  8.5466334961816437e-02
1.4000000000000000e+01  3.5019025992830737e+00  2.1561273945585007e+00  8.4941245854056213e-02
1.4125000000000000e+01  3.5601324813394775e+00  2.2030913000340431e+00  8.4386337509195122e-02
1.4250000000000000e+01  3.6169501625486067e+00  2.2486848339758945e+00  8.3804894974555524e-02
1.4375000000000000e+01  3.6723633890288836e+00  2.2929154405340757e+00  8.3200115004217076e-02
1.4500000000000000e+01  3.7263802288313705e+00  2.3357908532375760e+00  8.2575096516439600e-02
1.4625000000000000e+01  3.7790091045181309e+00  2.3773191298729701e+00  8.1932840305715363e-02
1.4750000000000000e+01  3.8302587074724559e+00  2.4175085702799874e+00  8.1276245507667530e-02
1.4875000000000000e+01  3.8801380145683240e+00  2.4563677356006961e+00  8.0608108861531691e-02
1.5000000000000000e+01  3.9286563062908475e+00  2.4939054690065112e+00  7.9931123672761617e-02
1.5125000000000000e+01  3.9758230719003000e+00  2.5301308044250823e+00  7.9247878416715684e-02
1.5250000000000000e+01  4.0216482020117308e+00  2.5650531601854660e+00  7.8560857848909801e-02
1.5375000000000000e+01  4.0661418931287558e+00  2.5986822470635720e+00  7.7872442029955080e-02
1.5500000000000000e+01  4.1093147422609215e+00  2.6310281647279834e+00  7.7184907028333721e-02
1.5625000000000000e+01  4.1511778425545902e+00  2.6621014991761385e+00  7.6500425054669752e-02
1.5750000000000000e+01  4.1917427721905840e+00  2.6919133142185885e+00  7.5821065337622950e-02
1.5875000000000000e+01  4.2310217608856640e+00  2.7204753190945565e+00  7.5148794200037172e-02
1.6000000000000000e+01  4.2690277081427901e+00  2.7477998889247344e+00  7.4485476200898210e-02
1.6125000000000000e+01  4.3057743296543540e+00  2.7739002122550076e+00  7.3832874210973287e-02
1.6250000000000000e+01  4.3412762634467654e+00  2.7987903985827232e+00  7.3192649646633107e-02
1.6375000000000000e+01  4.3755491269103564e+00  2.8224855370198108e+00  7.2566363793125810e-02
1.6500000000000000e+01  4.4086096139790794e+00  2.8450017946922461e+00  7.1955478869659154e-02
1.6625000000000000e+01  4.4404756699481407e+00  2.8663565921513099e+00  7.1361357142470938e-02
1.6750000000000000e+01  4.4711665873256132e+00  2.8865687002706060e+00  7.0785261323013507e-02
1.6875000000000000e+01  4.5007029748644642e+00  2.9056582109940789e+00  7.0228359039981439e-02
1.7000000000000000e+01  4.5291071102931371e+00  2.9236468891562604e+00  6.9691715800262080e-02
1.7125000000000000e+01  4.5564027187234073e+00  2.9405579535399400e+00  6.9176305095498269e-02
1.7250000000000000e+01  4.5826152835212151e+00  2.9564163868214011e+00  6.8683001524186688e-02
1.7375000000000000e+01  4.6077719989468360e+00  2.9712488893999427e+00  6.8212584855992922e-02
1.7500000000000000e+01  4.6319017716864570e+00  2.9850838815876317e+00  6.7765742888334646e-02
1.7625000000000000e+01  4.6550353564939106e+00  2.9979516389376535e+00  6.7343067259165001e-02
1.7750000000000000e+01  4.6772052283800676e+00  3.0098841654784518e+00  6.6945060009721780e-02
1.7875000000000000e+01  4.6984455513096046e+00  3.0209151626576412e+00  6.6572135843627062e-02
1.8000000000000000e+01  4.7187922393459498e+00  3.0310800900293140e+00  6.6224616784108237e-02
1.8125000000000000e+01  4.7382827126919036e+00  3.0404159223450002e+00  6.5902743068626632e-02
1.8250000000000000e+01  4.7569558776716585e+00  3.0489611291273961e+00  6.5606669554681488e-02
1.8375000000000000e+01  4.7748519353708687e+00  3.0567554836595789e+00  6.5336471074091809e-02
1.8500000000000000e+01  4.7920122310165061e+00  3.0638399123105380e+00  6.5092143291457974e-02
1.8625000000000000e+01  4.8084790346606727e+00  3.0702562753685441e+00  6.4873607218922824e-02
1.8750000000000000e+01  4.8242953052802378e+00  3.0760471312296245e+00  6.4680714732658767e-02
1.8875000000000000e+01  4.8395044864009389e+00  3.0812555318301311e+00  6.4513248632256742e-02
1.9000000000000000e+01  4.8541502460281407e+00  3.0859247625835300e+00  6.4370926289575137e-02
1.9125000000000000e+01  4.8682762064580167e+00  3.0900980721839466e+00  6.4253403628546715e-02
1.9250000000000000e+01  4.8819256545999847e+00  3.0938183829802819e+00  6.4160286069177758e-02
1.9375000000000000e+01  4.8951413199032867e+00  3.0971280686063278e+00  6.4091124975285213e-02
1.9500000000000000e+01  4.9079651036090670e+00  3.1000686832064530e+00  6.4045422700152815e-02
1.9625000000000000e+01  4.9204378304584910e+00  3.1026807130499545e+00  6.4022642048417483e-02
1.9750000000000000e+01  4.9325990148836247e+00  3.1050033426302424e+00  6.4022199648854514e-02
1.9875000000000000e+01  4.9444866739105935e+00  3.1070742673351903e+00  6.4043488689562417e-02
2.0000000000000000e+01  4.9561371338488849e+00  3.1089295000466128e+00  6.4085867743074246e-02
2.0125000000000000e+01  4.9675848598539840e+00  3.1106032006261826e+00  6.4148667479791657e-02
2.0250000000000000e+01  4.9788623565060162e+00  3.1121275761932248e+00  6.4231200886000192e-02
2.0375000000000000e+01  4.9900000623747234e+00  3.1135327755607469e+00  6.4332763893586289e-02
2.0500000000000000e+01  5.0010262321577201e+00  3.1148467714529273e+00  6.4452633960629960e-02
2.0625000000000000e+01  5.0119669796060471e+00  3.1160954028309900e+00  6.4590084498807071e-02
2.0750000000000000e+01  5.0228461752733056e+00  3.1173022729183928e+00  6.4744377985493415e-02
2.0875000000000000e+01  5.0336855628092376e+00  3.1184888647751725e+00  6.4914779468715642e-02
2.1000000000000000e+01  5.0445046713731578e+00  3.1196744541599419e+00  6.5100548635725855e-02
2.1125000000000000e+01  5.0553208763998718e+00  3.1208761700931285e+00  6.5300945103424782e-02
2.1250000000000000e+01  5.0661496538380062e+00  3.1221092479441075e+00  6.5515243075599736e-02
2.1375000000000000e+01  5.0770044067526667e+00  3.1233868572302956e+00  6.5742715875995117e-02
2.1500000000000000e+01  5.0878967802559822e+00  3.1247204152060299e+00  6.5982652211241957e-02
2.1625000000000000e+01  5.0988365317969091e+00  3.1261194582613481e+00  6.6234344595799133e-02
2.1750000000000000e+01  5.1098319485561481e+00  3.1275920574705758e+00  6.6497107428016233e-02
2.1875000000000000e+01  5.1208896577778900e+00  3.1291446304404538e+00  6.6770262510681938e-02
2.2000000000000000e+01  5.1320149351235189e+00  3.1307822484466024e+00  6.7053150071110304e-02
2.2125000000000000e+01  5.1432117889757407e+00  3.1325087207487661e+00  6.7345127773639227e-02
2.2250000000000000e+01  5.1544829937379886e+00  3.1343266282128819e+00  6.7645568277163587e-02
2.2375000000000000e+01  5.1658302588659737e+00  3.1362374918726519e+00  6.7953862527457526e-02
2.2500000000000000e+01  5.1772545093261000e+00  3.1382420521965639e+00  6.8269426096826846e-02
2.2625000000000000e+01  5.1887554687543398e+00  3.1403398552351511e+00  6.8591681384338271e-02
2.2750000000000000e+01  5.2003325503464266e+00  3.1425301385672539e+00  6.8920085064264766e-02
2.2875000000000000e+01  5.2119841302008831e+00  3.1448111094997051e+00  6.9254100875751234e-02
2.3000000000000000e+01  5.2237082367007837e+00  3.1471806306038195e+00  6.9593219287697142e-02
2.3125000000000000e+01  5.2355023206902400e+00  3.1496359916779788e+00  6.9936947638052444e-02
2.3250000000000000e+01  5.2473633976262537e+00  3.1521740513524201e+00  7.0284812321027471e-02
2.3375000000000000e+01  5.2592882105846437e+00  3.1547913993395125e+00  7.0636361009922155e-02
2.3500000000000000e+01  5.2712731850621912e+00  3.1574843117985494e+00  7.0991159473086068e-02
2.3625000000000000e+01  5.2833144301741388e+00  3.1602487528003405e+00  7.1348790233219245e-02
2.3750000000000000e+01  5.2954080122406575e+00  3.1630806462780559e+00  7.1708857365117631e-02
2.3875000000000000e+01  5.3075498040835400e+00  3.1659757265256552e+00  7.2070981442926868e-02
2.4000000000000000e+01  5.3197354642809360e+00  3.1689295178021051e+00  7.2434798247432639e-02
2.4125000000000000e+01  5.3319607355112923e+00  3.1719376307177898e+00  7.2799963648507049e-02
2.4250000000000000e+01  5.3442213373202980e+00  3.1749956558426309e+00  7.3166150044063558e-02
2.4375000000000000e+01  5.3565128420105417e+00  3.1780990406191809e+00  7.3533043369920711e-02
2.4500000000000000e+01  5.3688309748453529e+00  3.1812433874514614e+00  7.3900347526360169e-02
2.4625000000000000e+01  5.3811714811564055e+00  3.1844243218254671e+00  7.4267781040788836e-02
2.4750000000000000e+01  5.3935300927815764e+00  3.1876374590596304e+00  7.4635075943342039e-02
2.4875000000000000e+01  5.4059026957374785e+00  3.1908785707255971e+00  7.5001979544777747e-02
2.5000000000000000e+01  5.4182852388605793e+00  3.1941434939875553e+00  7.5368252324130414e-02
2.5125000000000000e+01  5.4306737660288702e+00  3.1974281635753319e+00  7.5733667771848007e-02
2.5250000000000000e+01  5.4430644345059438e+00  3.2007286299666853e+00  7.6098011998738585e-02
2.5375000000000000e+01  5.4554533704814263e+00  3.2040409160924046e+00  7.6461081725745519e-02
2.5500000000000000e+01  5.4678370994998096e+00  3.2073614442112244e+00  7.6822688205005749e-02
2.5625000000000000e+01  5.4802120188491914e+00  3.2106865125724355e+00  7.7182651247107298e-02
2.5750000000000000e+01  5.4925747884847462e+00  3.2140126830770388e+00  7.7540802643697060e-02
2.5875000000000000e+01  5.5049221208704910e+00  3.2173365728110217e+00  7.7896983744686191e-02
2.6000000000000000e+01  5.5172508764902064e+00  3.2206549487000511e+00  7.8251045871145411e-02
2.6125000000000000e+01  5.5295581174416215e+00  3.2239647805548723e+00  7.8602850097405919e-02
2.6250000000000000e+01  5.5418408588395787e+00  3.2272629945915967e+00  7.8952265409172454e-02
2.6375000000000000e+01  5.5540964674449089e+00  3.2305468684758001e+00  7.9299170508284444e-02
2.6500000000000000e+01  5.5663221645171301e+00  3.2338135385281221e+00  7.9643451009503680e-02
2.6625000000000000e+01  5.5785155374009285e+00  3.2370605066495735e+00  7.9985001322733534e-02
2.6750000000000000e+01  5.5906741639577167e+00  3.2402852680581753e+00  8.0323722748396970e-02
2.6875000000000000e+01  5.6027957316740720e+00  3.2434854292612161e+00  8.0659523720836873e-02
2.7000000000000000e+01  5.6148781739279432e+00  3.2466588429534307e+00  8.0992319556087738e-02
2.7125000000000000e+01  5.6269193487450169e+00  3.2498032897142957e+00  8.1322031761132105e-02
2.7250000000000000e+01  5.6389173838990780e+00  3.2529168197777265e+00  8.1648588035414096e-02
2.7375000000000000e+01  5.6508703213424063e+00  3.2559974007837487e+00  8.1971921999868677e-02
2.7500000000000000e+01  5.6627765480401617e+00  3.2590433443774200e+00  8.2291972547711034e-02
2.7625000000000000e+01  5.6746342726005103e+00  3.2620527878571077e+00  8.2608684319485329e-02
2.7750000000000000e+01  5.6864420962445221e+00  3.2650242594658523e+00  8.2922006239123644e-02
2.7875000000000000e+01  5.6981984636095300e+00  3.2679561345486907e+00  8.3231892670920488e-02
2.8000000000000000e+01  5.7099021483657530e+00  3.2708471162480564e+00  8.3538301512053575e-02
2.8125000000000000e+01  5.7215516216292093e+00  3.2736956102429184e+00  8.3841196817262528e-02
2.8250000000000000e+01  5.7331458887584432e+00  3.2765005529585709e+00  8.4140544405073014e-02
2.8375000000000000e+01  5.7446837149794483e+00  3.2792606450330615e+00  8.4436315684131888e-02
2.8500000000000000e+01  5.7561640603920994e+00  3.2819747818037044e+00  8.4728485066994694e-02
2.8625000000000000e+01  5.7675860296147201e+00  3.2846420033758341e+00  8.5017029775247568e-02
2.8750000000000000e+01  5.7789486218723036e+00  3.2872612472893321e+00  8.5301931716450327e-02
2.8875000000000000e+01  5.7902510186047316e+00  3.2898316330399990e+00  8.5583174996464048e-02
2.9000000000000000e+01  5.8014923860507119e+00  3.2923522666986291e+00  8.5860747450447208e-02
2.9125000000000000e+01  5.8126721221990394e+00  3.2948224851377743e+00  8.6134637870176001e-02
2.9250000000000000e+01  5.8237894606915708e+00  3.2972414641716181e+00  8.6404840086570706e-02
2.9375000000000000e+01  5.8348438350870522e+00  3.2996085788143459e+00  8.6671348838124843e-02
2.9500000000000000e+01  5.8458346734780848e+00  3.3019232000822902e+00  8.6934161914854355e-02
2.9625000000000000e+01  5.8567614872796776e+00  3.3041847827559843e+00  8.7193278908428207e-02
2.9750000000000000e+01  5.8676238184116922e+00  3.3063928130983578e+00  8.7448701741201063e-02
2.9875000000000000e+01  5.8784212444265540e+00  3.3085468138835856e+00  8.7700434497388069e-02
3.0000000000000000e+01  5.8891533638941587e+00  3.3106463299054121e+00  8.7948483555747387e-02
3.0125000000000000e+01  5.8998199448691837e+00  3.3126910747043237e+00  8.8192854923209607e-02
3.0250000000000000e+01  5.9104206070873184e+00  3.3146806163485660e+00  8.8433559447690949e-02
3.0375000000000000e+01  5.9209551210781530e+00  3.3166146730931207e+00  8.8670607672597615e-02
3.0500000000000000e+01  5.9314233173685196e+00  3.3184930235683439e+00  8.8904011086692825e-02
3.0625000000000000e+01  5.9418249663395279e+00  3.3203153879993423e+00  8.9133784396630431e-02
3.0750000000000000e+01  5.9521599590532057e+00  3.3220816068942862e+00  8.9359941879656749e-02
3.0875000000000000e+01  5.9624282116357694e+00  3.3237915464962144e+00  8.9582499048534520e-02
3.1000000000000000e+01  5.9726295302325640e+00  3.3254449653164917e+00  8.9801475722465676e-02
3.1125000000000000e+01  5.9827639408565050e+00  3.3270418400414550e+00  9.0016888522918559e-02
3.1250000000000000e+01  5.9928314247569627e+00  3.3285821039972112e+00  9.0228756584469327e-02
3.1375000000000000e+01  6.0028318733779686e+00  3.3300656026392272e+00  9.0437102929527446e-02
3.1500000000000000e+01  6.0127653934955969e+00  3.3314923949937847e+00  9.0641946684455799e-02
3.1625000000000000e+01  6.0226320399377915e+00  3.3328624895514296e+00  9.0843309554466775e-02
3.1750000000000000e+01  6.0324318588965271e+00  3.3341758870417446e+00  9.1041214820271416e-02
3.1875000000000000e+01  6.0421648498023570e+00  3.3354325427562559e+00  9.1235688531298209e-02
3.2000000000000000e+01  6.0518312097214491e+00  3.3366326079288888e+00  9.1426752242226628e-02
3.2125000000000000e+01  6.0614310312646911e+00  3.3377761313096039e+00  9.1614431635135135e-02
3.2250000000000000e+01  6.0709644404121343e+00  3.3388631952853354e+00  9.1798752542066486e-02
3.2375000000000000e+01  6.0804315755558545e+00  3.3398938951577688e+00  9.1979741493384212e-02
3.2500000000000000e+01  6.0898326500291295e+00  3.3408684008703253e+00  9.2157423483222020e-02
3.2625000000000000e+01  6.0991678082842284e+00  3.3417868149537067e+00  9.2331826759727939e-02
3.2750000000000000e+01  6.1084372577411479e+00  3.3426493027172479e+00  9.2502978316765461e-02
3.2875000000000000e+01  6.1176412175478205e+00  3.3434560416221912e+00  9.2670905504955076e-02
3.3000000000000000e+01  6.1267798590818847e+00  3.3442071625198588e+00  9.2835638344234209e-02
3.3125000000000000e+01  6.1358535068680116e+00  3.3449029480160757e+00  9.2997201608800234e-02
3.3250000000000000e+01  6.1448623270452165e+00  3.3455435248513998e+00  9.3155627012505723e-02
3.3375000000000000e+01  6.1538065958136627e+00  3.3461291289456443e+00  9.3310942566732946e-02
3.3500000000000000e+01  6.1626865754212590e+00  3.3466599829315280e+00  9.3463177426985955e-02
3.3625000000000000e+01  6.1715025405450117e+00  3.3471363221892414e+00  9.3612360779615253e-02
3.3750000000000000e+01  6.1802547673916211e+00  3.3475583840702456e+00  9.3758522280286638e-02
3.3875000000000000e+01  6.1889435565157900e+00  3.3479264304114817e+00  9.3901690934114573e-02
3.4000000000000000e+01  6.1975691845224699e+00  3.3482406998402041e+00  9.4041897368316474e-02
3.4125000000000000e+01  6.2061319450239134e+00  3.3485014481977875e+00  9.4179171890896654e-02
3.4250000000000000e+01  6.2146321409804086e+00  3.3487089409623469e+00  9.4313544775215613e-02
3.4375000000000000e+01  6.2230701458396629e+00  3.3488635135866645e+00  9.4445042758334596e-02
3.4500000000000000e+01  6.2314462081676210e+00  3.3489653786408020e+00  9.4573699748342774e-02
3.4625000000000000e+01  6.2397607096723284e+00  3.3490148804915059e+00  9.4699542505708001e-02
3.4750000000000000e+01  6.2480139077517913e+00  3.3490122411720784e+00  9.4822605370233889e-02
3.4875000000000000e+01  6.2562061959992690e+00  3.3489578174979591e+00  9.4942914752380397e-02
3.5000000000000000e+01  6.2643378561315632e+00  3.3488518562083023e+00  9.5060504260319131e-02
3.5125000000000000e+01  6.2724092949583392e+00  3.3486947278412962e+00  9.5175399542649822e-02
3.5250000000000000e+01  6.2804208381931650e+00  3.3484867232220292e+00  9.5287631607387388e-02
3.5375000000000000e+01  6.2883727993113450e+00  3.3482281214175638e+00  9.5397232715131827e-02
3.5500000000000000e+01  6.2962655118542017e+00  3.3479192216085258e+00  9.5504234057702642e-02
3.5625000000000000e+01  6.3040993724896106e+00  3.3475603855784422e+00  9.5608662021842247e-02
3.5750000000000000e+01  6.3118747432591933e+00  3.3471519412308939e+00  9.5710545429074104e-02
3.5875000000000000e+01  6.3195919099822540e+00  3.3466941415344338e+00  9.5809919752222139e-02
