1.1625000000000000e+01  -1.0624975729637750e+01  -3.2592227168741765e+01  8.0476386039154982e-02
1.1750000000000000e+01  -1.0406987480254555e+01  -3.1957170840911729e+01  8.0089266129390768e-02
1.1875000000000000e+01  -1.0195204363290348e+01  -3.1340583810181272e+01  7.9220186300823503e-02
1.2000000000000000e+01  -9.9909484160583268e+00  -3.0746400550571387e+01  7.7953021401752295e-02
1.2125000000000000e+01  -9.7953405988074689e+00  -3.0177962360809460e+01  7.6391641778485800e-02
1.2250000000000000e+01  -9.6092683084827470e+00  -2.9637920440589404e+01  7.4653490696594202e-02
1.2375000000000000e+01  -9.4333216301772715e+00  -2.9128044261261074e+01  7.2863035226470640e-02
1.2500000000000000e+01  -9.2677029122222567e+00  -2.8648949196496527e+01  7.1144739106906330e-02
1.2625000000000000e+01  -9.1121271893073335e+00  -2.8199796207211811e+01  6.9615388420179808e-02
1.2750000000000000e+01  -8.9657470705590185e+00  -2.7778064641810531e+01  6.8375986897992194e-02
1.2875000000000000e+01  -8.8271466429691863e+00  -2.7379531988386692e+01  6.7503993606469165e-02
1.3000000000000000e+01  -8.6944416518130652e+00  -2.6998572516675996e+01  6.7047183756431192e-02
1.3125000000000000e+01  -8.5654900689551905e+00  -2.6628787256638656e+01  6.7020551746083415e-02
1.3250000000000000e+01  -8.4381687350996302e+00  -2.6263832450690348e+01  6.7407174370590239e-02
1.3375000000000000e+01  -8.3106379499838301e+00  -2.5898212146837665e+01  6.8162925269807773e-02
1.3500000000000000e+01  -8.1815215107384276e+00  -2.5527817449821455e+01  6.9223873900853425e-02
1.3625000000000000e+01  -8.0499703135700802e+00  -2.5150116770063775e+01  7.0514652670857755e-02
1.3750000000000000e+01  -7.9156242692337413e+00  -2.4764041298650845e+01  7.1956205461673611e-02
1.3875000000000000e+01  -7.7785137095090571e+00  -2.4369689204449003e+01  7.3471929115858078e-02
1.4000000000000000e+01  -7.6389423650156898e+00  -2.3967974754681848e+01  7.4991891777397762e-02
1.4125000000000000e+01  -7.4973807490561617e+00  -2.3560308815945135e+01  7.6455284685125413e-02
1.4250000000000000e+01  -7.3543828756547596e+00  -2.3148349477493916e+01  7.7811500601154146e-02
1.4375000000000000e+01  -7.2105282448308587e+00  -2.2733828553510243e+01  7.9020262805409455e-02
1.4500000000000000e+01  -7.0663853240535692e+00  -2.2318442613983056e+01  8.0051165441985442e-02
1.4625000000000000e+01  -6.9224910576923957e+00  -2.1903792107295537e+01  8.0882890596182422e-02
1.4750000000000000e+01  -6.7793412987436881e+00  -2.1491353230037948e+01  8.1502283640530845e-02
1.4875000000000000e+01  -6.6373880244736769e+00  -2.1082470109908154e+01  8.1903391040217460e-02
1.5000000000000000e+01  -6.4970405060500518e+00  -2.0678358795176585e+01  8.2086528432509784e-02
1.5125000000000000e+01  -6.3586684326294103e+00  -2.0280117042947893e+01  8.2057408778120455e-02
1.5250000000000000e+01  -6.2226057342914416e+00  -1.9888736133692209e+01  8.1826343186869682e-02
1.5375000000000000e+01  -6.0891543093440168e+00  -1.9505112326846124e+01  8.1407517808997604e-02
1.5500000000000000e+01  -5.9585871558796386e+00  -1.9130056458570795e+01  8.0818341291376383e-02
1.5625000000000000e+01  -5.8311505925265399e+00  -1.8764300740278344e+01  8.0078855271983621e-02
1.5750000000000000e+01  -5.7070653467748338e+00  -1.8408502098942929e+01  7.9211198471832528e-02
1.5875000000000000e+01  -5.5865263844058228e+00  -1.8063241686249881e+01  7.8239111640873896e-02
1.6000000000000000e+01  -5.4697013873382465e+00  -1.7729020286145378e+01  7.7187472769707402e-02
1.6125000000000000e+01  -5.3567278314562037e+00  -1.7406249483627857e+01  7.6081851101641576e-02
1.6250000000000000e+01  -5.2477087403967415e+00  -1.7095238829991853e+01  7.4948067955961983e-02
1.6375000000000000e+01  -5.1427072941122338e+00  -1.6796179548310398e+01  7.3811755739427790e-02
1.6500000000000000e+01  -5.0417405750698379e+00  -1.6509125635627484e+01  7.2697908209340203e-02
1.6625000000000000e+01  -4.9447730848644911e+00  -1.6233974264748952e+01  7.1630419649404073e-02
1.6750000000000000e+01  -4.8517106925003795e+00  -1.5970447476711554e+01  7.0631615438978099e-02
1.6875000000000000e+01  -4.7623960382272195e+00  -1.5718078239120306e+01  6.9721783816415236e-02
1.7000000000000000e+01  -4.6766064756906269e+00  -1.5476204122436425e+01  6.8918727866734891e-02
1.7125000000000000e+01  -4.5940554776133879e+00  -1.5243971374568449e+01  6.8237356793764914e-02
1.7250000000000000e+01  -4.5143983830268057e+00  -1.5020352028416767e+01  6.7689349649718539e-02
1.7375000000000000e+01  -4.4372426588670661e+00  -1.4804174564199450e+01  6.7282914705382446e-02
1.7500000000000000e+01  -4.3621623567238554e+00  -1.4594167169092305e+01  6.7022674164302520e-02
1.7625000000000000e+01  -4.2887156199392731e+00  -1.4389010161344025e+01  6.6909685823212342e-02
1.7750000000000000e+01  -4.2164636036337599e+00  -1.4187392666560427e+01  6.6941605294203010e-02
1.7875000000000000e+01  -4.1449888682749378e+00  -1.3988067727924509e+01  6.7112980852132964e-02
1.8000000000000000e+01  -4.0739113898836914e+00  -1.3789900279397035e+01  6.7415653738769357e-02
1.8125000000000000e+01  -4.0029007718088421e+00  -1.3591903736130927e+01  6.7839235267750403e-02
1.8250000000000000e+01  -3.9316838941183372e+00  -1.3393262909559603e+01  6.8371621639086749e-02
1.8375000000000000e+01  -3.8600479579360405e+00  -1.3193343117968908e+01  6.8999510226509894e-02
1.8500000000000000e+01  -3.7878394315492301e+00  -1.2991687012303881e+01  6.9708889335295385e-02
1.8625000000000000e+01  -3.7149597908338245e+00  -1.2788001793944289e+01  7.0485478126641660e-02
1.8750000000000000e+01  -3.6413591658109787e+00  -1.2582140157816564e+01  7.1315100015573119e-02
1.8875000000000000e+01  -3.5670287459013510e+00  -1.2374077519972911e+01  7.2183990586489707e-02
1.9000000000000000e+01  -3.4919930081806463e+00  -1.2163888717889254e+01  7.3079030672365736e-02
1.9125000000000000e+01  -3.4163021907877900e+00  -1.1951725452155634e+01  7.3987918597686470e-02
1.9250000000000000e+01  -3.3400254803520921e+00  -1.1737795874199728e+01  7.4899285129218535e-02
1.9375000000000000e+01  -3.2632451921814747e+00  -1.1522347154094856e+01  7.5802760198632260e-02
1.9500000000000000e+01  -3.1860518766016126e+00  -1.1305650830251102e+01  7.6689002453375052e-02
1.9625000000000000e+01  -3.1085404595851429e+00  -1.1087991262104932e+01  7.7549698949805984e-02
1.9750000000000000e+01  -3.0308071613388243e+00  -1.0869656419394445e+01  7.8377542329896147e-02
1.9875000000000000e+01  -2.9529473056779443e+00  -1.0650931341356562e+01  7.9166193572291807e-02
2.0000000000000000e+01  -2.8750536112936400e+00  -1.0432093044401494e+01  7.9910232127334765e-02
2.0125000000000000e+01  -2.7972151262358120e+00  -1.0213407356026696e+01  8.0605101984701166e-02
2.0250000000000000e+01  -2.7195164647374419e+00  -9.9951266568624515e+00  8.1247051865221465e-02
2.0375000000000000e+01  -2.6420374055155267e+00  -9.7774887047571184e+00  8.1833075383583351e-02
2.0500000000000000e+01  -2.5648527242968959e+00  -9.5607161599462156e+00  8.2360852467936924e-02
2.0625000000000000e+01  -2.4880321729908217e+00  -9.3450165489787160e+00  8.2828691360385925e-02
2.0750000000000000e+01  -2.4116405687798523e+00  -9.1305825568625636e+00  8.3235471051544732e-02
2.0875000000000000e+01  -2.3357380216525718e+00  -8.9175927312671259e+00  8.3580591960838224e-02
2.1000000000000000e+01  -2.2603801528122709e+00  -8.7062121588559691e+00  8.3863924179192834e-02
2.1125000000000000e+01  -2.1856183778575149e+00  -8.4965933331411403e+00  8.4085762196506333e-02
2.1250000000000000e+01  -2.1115001908196849e+00  -8.2888770232563402e+00  8.4246780842107419e-02
2.1375000000000000e+01  -2.0380694611556773e+00  -8.0831931793919054e+00  8.4347997204352099e-02
2.1500000000000000e+01  -1.9653667123479850e+00  -7.8796617814667620e+00  8.4390731883132397e-02
2.1625000000000000e+01  -1.8934293997143299e+00  -7.6783936833267665e+00  8.4376575225459480e-02
2.1750000000000000e+01  -1.8222921617622547e+00  -7.4794913761078732e+00  8.4307359318447003e-02
2.1875000000000000e+01  -1.7519870651666598e+00  -7.2830497305078268e+00  8.4185123888032204e-02
2.2000000000000000e+01  -1.6825438146526053e+00  -7.0891566326068123e+00  8.4012094739877544e-02
2.2125000000000000e+01  -1.6139899500589401e+00  -6.8978935795771861e+00  8.3790657784566930e-02
2.2250000000000000e+01  -1.5463510286950592e+00  -6.7093362297791552e+00  8.3523335999564269e-02
2.2375000000000000e+01  -1.4796507662580165e+00  -6.5235548277999991e+00  8.3212770995842997e-02
2.2500000000000000e+01  -1.4139111899408836e+00  -6.3406146641357264e+00  8.2861701979601562e-02
2.2625000000000000e+01  -1.3491527126745475e+00  -6.1605762986739769e+00  8.2472952132482055e-02
2.2750000000000000e+01  -1.2853942435239536e+00  -5.9834958903381459e+00  8.2049410321150276e-02
2.2875000000000000e+01  -1.2226532793516784e+00  -5.8094254697255332e+00  8.1594015639711831e-02
2.3000000000000000e+01  -1.1609459064644674e+00  -5.6384129426489586e+00  8.1109746920273895e-02
2.3125000000000000e+01  -1.1002868526805107e+00  -5.4705022426535947e+00  8.0599608513933010e-02
2.3250000000000000e+01  -1.0406895026290890e+00  -5.3057333731390939e+00  8.0066618587398164e-02
2.3375000000000000e+01  -9.8216587444856851e-01  -5.1441423336906187e+00  7.9513798798152069e-02
2.3500000000000000e+01  -9.2472658860840828e-01  -4.9857610221666127e+00  7.8944163949966964e-02
2.3625000000000000e+01  -8.6838083659970600e-01  -4.8306171357128829e+00  7.8360711917938114e-02
2.3750000000000000e+01  -8.1313630091791145e-01  -4.6787339261341776e+00  7.7766414755961494e-02
2.3875000000000000e+01  -7.5899907457955662e-01  -4.5301299533470134e+00  7.7164209657512639e-02
2.4000000000000000e+01  -7.0597357984750941e-01  -4.3848188360499556e+00  7.6556990232023864e-02
2.4125000000000000e+01  -6.5406243344054771e-01  -4.2428088426436936e+00  7.5947598230633295e-02
2.4250000000000000e+01  -6.0326636332258377e-01  -4.1041026355481396e+00  7.5338815313240104e-02
2.4375000000000000e+01  -5.5358403027526804e-01  -3.9686967316733339e+00  7.4733354875490612e-02
2.4500000000000000e+01  -5.0501192869192579e-01  -3.8365811988507477e+00  7.4133854172527949e-02
2.4625000000000000e+01  -4.5754423725213511e-01  -3.7077392029724416e+00  7.3542866524715436e-02
2.4750000000000000e+01  -4.1117267409975311e-01  -3.5821465686557277e+00  7.2962853506869110e-02
2.4875000000000000e+01  -3.6588632819696676e-01  -3.4597712690986540e+00  7.2396176388390299e-02
2.5000000000000000e+01  -3.2167161453177540e-01  -3.3405732855184382e+00  7.1845090391727845e-02
2.5125000000000000e+01  -2.7851208513596337e-01  -3.2245040371701394e+00  7.1311735602389348e-02
2.5250000000000000e+01  -2.3638838071429868e-01  -3.1115062311323585e+00  7.0798130908388407e-02
2.5375000000000000e+01  -1.9527813046537312e-01  -3.0015135582659926e+00  7.0306166003017617e-02
2.5500000000000000e+01  -1.5515596916122176e-01  -2.8944507396327355e+00  6.9837597033188523e-02
2.5625000000000000e+01  -1.1599347803317273e-01  -2.7902333464909379e+00  6.9394038291918356e-02
2.5750000000000000e+01  -7.7759252480730345e-02  -2.6887679994645244e+00  6.8976957804090439e-02
2.5875000000000000e+01  -4.0418981289002898e-02  -2.5899526030133999e+00  6.8587672305263969e-02
2.6000000000000000e+01  -3.9356103971456280e-03  -2.4936768331608343e+00  6.8227345630203357e-02
2.6125000000000000e+01  3.1730539656535051e-02  -2.3998224880011230e+00  6.7896981704483952e-02
2.6250000000000000e+01  6.6621497999785562e-02  -2.3082643114793160e+00  6.7597425696866859e-02
2.6375000000000000e+01  1.0078139182287826e-01  -2.2188707461289248e+00  6.7329361516111991e-02
2.6500000000000000e+01  1.3425612884117955e-01  -2.1315048834349604e+00  6.7093311763612440e-02
2.6625000000000000e+01  1.6709302425044326e-01  -2.0460255806418823e+00  6.6889641450021728e-02
2.6750000000000000e+01  1.9934044278032204e-01  -1.9622885331654927e+00  6.6718557482902577e-02
2.6875000000000000e+01  2.3104738374329281e-01  -1.8801475176746330e+00  6.6580112303251962e-02
2.7000000000000000e+01  2.6226303820879815e-01  -1.7994557187591700e+00  6.6474213543526783e-02
2.7125000000000000e+01  2.9303639827991168e-01  -1.7200669003220770e+00  6.6400622011045615e-02
2.7250000000000000e+01  3.2341580811345794e-01  -1.6418367509238330e+00  6.6358965272662981e-02
2.7375000000000000e+01  3.5344857159182808e-01  -1.5646240599585344e+00  6.6348742580279160e-02
2.7500000000000000e+01  3.8318056979384651e-01  -1.4882918643533887e+00  6.6369333695565441e-02
2.7625000000000000e+01  4.1265590959965903e-01  -1.4127085019896466e+00  6.6420007228253225e-02
2.7750000000000000e+01  4.4191662193515180e-01  -1.3377485164915313e+00  6.6499933882829432e-02
2.7875000000000000e+01  4.7100238051748067e-01  -1.2632935002746930e+00  6.6608190315731536e-02
2.8000000000000000e+01  4.9995030180641498e-01  -1.1892326946088834e+00  6.6743775798560626e-02
2.8125000000000000e+01  5.2879476737250330e-01  -1.1154635221109279e+00  6.6905619094801333e-02
2.8250000000000000e+01  5.5756728937786171e-01  -1.0418919899064578e+00  6.7092587321711208e-02
2.8375000000000000e+01  5.8629648424495806e-01  -9.6843276924751909e-01  6.7303502034609441e-02
2.8500000000000000e+01  6.1500799031255693e-01  -8.9500944166156526e-01  6.7537141452690658e-02
2.8625000000000000e+01  6.4372453495170778e-01  -8.2155429849398354e-01  6.7792255885849612e-02
2.8750000000000000e+01  6.7246595562234424e-01  -7.4800827736641351e-01  6.8067572943161236e-02
2.8875000000000000e+01  7.0124928450711943e-01  -6.7432070845755443e-01  6.8361806243088102e-02
2.9000000000000000e+01  7.3008890233849888e-01  -6.0044885395206660e-01  6.8673665999013089e-02
2.9125000000000000e+01  7.5899662997509854e-01  -5.2635763291712556e-01  6.9001862755904753e-02
2.9250000000000000e+01  7.8798190974459459e-01  -4.5201907811425790e-01  6.9345115844784838e-02
2.9375000000000000e+01  8.1705197018381648e-01  -3.7741184220771595e-01  6.9702158920314464e-02
2.9500000000000000e+01  8.4621193758420143e-01  -3.0252086251659943e-01  7.0071742258584743e-02
2.9625000000000000e+01  8.7546513378057700e-01  -2.2733647024047238e-01  7.0452643163619585e-02
2.9750000000000000e+01  9.0481315548117736e-01  -1.5185415131383037e-01  7.0843665017361737e-02
2.9875000000000000e+01  9.3425606644369874e-01  -7.6073970717454170e-02  7.1243641761512350e-02
3.0000000000000000e+01  9.6379259225203007e-01  1.0815743467507133e-08  7.1651441652097858e-02
3.0125000000000000e+01  9.9342025239997456e-01  7.6360133015007325e-02  7.2065968483438367e-02
3.0250000000000000e+01  1.0231355425722084e+00  1.5299568179142226e-01  7.2486164352894622e-02
3.0375000000000000e+01  1.0529340594314305e+00  2.2989326334233262e-01  7.2911010429933268e-02
3.0500000000000000e+01  1.0828106604606944e+00  3.0703728256704388e-01  7.3339528573420784e-02
3.0625000000000000e+01  1.1127595479945105e+00  3.8441019529764825e-01  7.3770781040075742e-02
3.0750000000000000e+01  1.1427743723604669e+00  4.6199281732938963e-01  7.4203870925513060e-02
3.0875000000000000e+01  1.1728484383985249e+00  5.3976494126645680e-01  7.4637943986789884e-02
3.1000000000000000e+01  1.2029746537781802e+00  6.1770518374343464e-01  7.5072186020980661e-02
3.1125000000000000e+01  1.2331457422090706e+00  6.9579162178621434e-01  7.5505824475849942e-02
3.1250000000000000e+01  1.2633541916881741e+00  7.7400163953560863e-01  7.5938126391240868e-02
3.1375000000000000e+01  1.2935924568574695e+00  8.5231253182777134e-01  7.6368399071091733e-02
3.1500000000000000e+01  1.3238528884806084e+00  9.3070129471768481e-01  7.6795988174736041e-02
3.1625000000000000e+01  1.3541278831769232e+00  1.0091450719398600e+00  7.7220277441447466e-02
3.1750000000000000e+01  1.3844098517844472e+00  1.0876210610295529e+00  7.7640687355025786e-02
3.1875000000000000e+01  1.4146912885038332e+00  1.1661067194788253e+00  7.8056674279770852e-02
3.2000000000000000e+01  1.4449648178264880e+00  1.2445799045925949e+00  7.8467729226674623e-02
3.2125000000000000e+01  1.4752231877384450e+00  1.3230188532896805e+00  7.8873376789420205e-02
3.2250000000000000e+01  1.5054593268774754e+00  1.4014023522164711e+00  7.9273173753311540e-02
3.2375000000000000e+01  1.5356663174414802e+00  1.4797096569886390e+00  7.9666708262784547e-02
3.2500000000000000e+01  1.5658374354823166e+00  1.5579206119571243e+00  8.0053598500123682e-02
3.2625000000000000e+01  1.5959662135554589e+00  1.6360158363907604e+00  8.0433490547779943e-02
3.2750000000000000e+01  1.6260462959619879e+00  1.7139762934360738e+00  8.0806059671544694e-02
3.2875000000000000e+01  1.6560716373629236e+00  1.7917838807969368e+00  8.1171005954676689e-02
3.3000000000000000e+01  1.6860363611601930e+00  1.8694210089803311e+00  8.1528055682852693e-02
3.3125000000000000e+01  1.7159348244114456e+00  1.9468707940577299e+00  8.1876959102263225e-02
3.3250000000000000e+01  1.7457616124150910e+00  2.0241170411368943e+00  8.2217489351910339e-02
3.3375000000000000e+01  1.7755115448256169e+00  2.1011442621083343e+00  8.2549441075273011e-02
3.3500000000000000e+01  1.8051796207390480e+00  2.1779375118902271e+00  8.2872631133897839e-02
3.3625000000000000e+01  1.8347610774995144e+00  2.2544825628800718e+00  8.3186895731109711e-02
3.3750000000000000e+01  1.8642513912366776e+00  2.3307659060651593e+00  8.3492088928980343e-02
3.3875000000000000e+01  1.8936462165169861e+00  2.4067745711145956e+00  8.3788083875634398e-02
3.4000000000000000e+01  1.9229414119003587e+00  2.4824962019279151e+00  8.4074770863137402e-02
3.4125000000000000e+01  1.9521330331312379e+00  2.5579190359311301e+00  8.4352056529389249e-02
3.4250000000000000e+01  1.9812173440809131e+00  2.6330319361460903e+00  8.4619862088744849e-02
3.4375000000000000e+01  2.0101907903932772e+00  2.7078243124014372e+00  8.4878123484056586e-02
3.4500000000000000e+01  2.0390499908675923e+00  2.7822860952819592e+00  8.5126790867215418e-02
3.4625000000000000e+01  2.0677917351146755e+00  2.8564077287468028e+00  8.5365827754446330e-02
3.4750000000000000e+01  2.0964129951573311e+00  2.9301802041774829e+00  8.5595209059463578e-02
3.4875000000000000e+01  2.1249108993174461e+00  3.0035949823699140e+00  8.5814921684664508e-02
3.5000000000000000e+01  2.1532827269983827e+00  3.0766439776400150e+00  8.6024963936664381e-02
3.5125000000000000e+01  2.1815259135613747e+00  3.1493195719323097e+00  8.6225344022063805e-02
